utt_id,set_label,true_label,argmax_time_W,frame_position_norm,dac_entropy_at_decisive,dac_truth_prob_at_decisive,whisper_truth_prob_at_decisive,mel_energy,spectral_centroid,pitch,velocity,source
vocal_acoustic_002-079-075,W+A-,vocal,1.66,0.415,2.079754590988159,0.14369091391563416,0.9991431832313538,1.5949273109436035,1771.472330672714,79,75,acoustic
vocal_acoustic_021-066-100,W+A-,vocal,1.14,0.285,2.1148931980133057,0.1894276887178421,0.9976140260696411,2.834123134613037,1292.9213727958288,66,100,acoustic
vocal_synthetic_014-047-025,W+A-,vocal,2.8,0.7,1.9177453517913818,0.1297522485256195,0.9974038600921631,3.0021398067474365,1334.8177262758975,47,25,synthetic
vocal_synthetic_005-067-075,W+A-,vocal,2.46,0.615,1.8252456188201904,0.16156917810440063,0.9994721412658691,2.880791187286377,1550.482234763625,67,75,synthetic
vocal_acoustic_003-041-127,W+A-,vocal,2.1,0.525,2.246347188949585,0.10573088377714157,0.9961386322975159,3.284773349761963,952.6955805173375,41,127,acoustic
vocal_acoustic_026-057-075,W+A-,vocal,1.44,0.36,2.1179826259613037,0.22591014206409454,0.9999665021896362,3.3963494300842285,1427.6776221038876,57,75,acoustic
vocal_synthetic_011-092-127,W+A-,vocal,3.18,0.795,1.905919075012207,0.01224534958600998,0.9289153814315796,0.0037787791807204485,2145.6602042435516,92,127,synthetic
vocal_acoustic_021-070-100,W+A-,vocal,3.04,0.76,2.0529723167419434,0.07499631494283676,0.9998800754547119,2.1163859367370605,1139.563479909349,70,100,acoustic
vocal_synthetic_004-080-050,W+A-,vocal,2.42,0.605,2.168543577194214,0.06648515164852142,0.9838373064994812,1.381808876991272,1047.0620870019238,80,50,synthetic
vocal_synthetic_004-059-100,W+A-,vocal,2.22,0.555,2.1644225120544434,0.13590160012245178,0.9989401698112488,1.3946374654769897,1252.2994415471028,59,100,synthetic
vocal_synthetic_009-090-050,W+A-,vocal,0.14,0.035,2.1947507858276367,0.1422784924507141,0.9866393804550171,1.7593449354171753,2988.631826849426,90,50,synthetic
vocal_synthetic_013-103-050,W+A-,vocal,2.86,0.715,1.7844972610473633,0.057969704270362854,0.9999102354049683,1.9524290561676025,4157.565054533669,103,50,synthetic
vocal_synthetic_015-011-100,W+A-,vocal,0.24,0.06,1.7558566331863403,0.07810742408037186,0.9872393608093262,3.274186372756958,1301.8780307261902,11,100,synthetic
vocal_synthetic_001-059-025,W+A-,vocal,0.24,0.06,2.008089542388916,0.24393881857395172,0.998278796672821,1.989430546760559,2700.4865382575713,59,25,synthetic
vocal_synthetic_010-041-025,W+A-,vocal,0.34,0.085,2.027487277984619,0.1597708761692047,0.3624754250049591,3.902675151824951,994.7928989452558,41,25,synthetic
vocal_acoustic_028-072-100,W+A-,vocal,3.6,0.9,2.127091646194458,0.03442767634987831,0.9998910427093506,0.0,0.0,72,100,acoustic
vocal_acoustic_013-050-075,W+A-,vocal,1.96,0.49,2.1547012329101562,0.14592216908931732,0.9997321963310242,1.2060426473617554,901.6072757317997,50,75,acoustic
vocal_acoustic_020-070-050,W+A-,vocal,0.36,0.09,2.124382734298706,0.1313832849264145,0.9999247193336487,2.599299669265747,1224.9078861316486,70,50,acoustic
vocal_acoustic_027-053-127,W+A-,vocal,0.42,0.105,2.208648920059204,0.11806049197912216,0.9997807145118713,4.0345845222473145,920.273329897348,53,127,acoustic
vocal_synthetic_009-080-025,W+A-,vocal,1.42,0.355,2.007932662963867,0.2595754861831665,0.9986350536346436,2.973179817199707,3132.409533994432,80,25,synthetic
vocal_synthetic_007-037-050,W+A-,vocal,0.04,0.01,2.0559194087982178,0.0849902331829071,0.9576765894889832,1.9298853874206543,830.9483256767037,37,50,synthetic
vocal_synthetic_013-081-100,W+A-,vocal,2.04,0.51,2.0883359909057617,0.09683121740818024,0.9999960660934448,2.8661510944366455,2110.8926604946573,81,100,synthetic
vocal_synthetic_006-023-127,W+A-,vocal,0.46,0.115,2.0292348861694336,0.13972841203212738,0.9795252680778503,4.004274368286133,680.9970296823377,23,127,synthetic
vocal_synthetic_010-091-100,W+A-,vocal,0.9,0.225,1.4335813522338867,0.15675613284111023,0.9969536066055298,4.039517402648926,3693.94396462377,91,100,synthetic
vocal_synthetic_013-106-050,W+A-,vocal,0.76,0.19,1.8261370658874512,0.011901496909558773,0.9990523457527161,3.3705904483795166,4641.126209190397,106,50,synthetic
vocal_synthetic_002-028-075,W+A-,vocal,3.6,0.9,2.146470785140991,0.04062182083725929,0.9905882477760315,0.7224427461624146,793.7874021983179,28,75,synthetic
vocal_synthetic_015-085-025,W+A-,vocal,0.14,0.035,1.8343408107757568,0.06488226354122162,0.8359280228614807,3.68685245513916,1560.570575762708,85,25,synthetic
vocal_acoustic_005-074-025,W+A-,vocal,0.24,0.06,2.171557903289795,0.12315826117992401,0.9993032217025757,2.2406978607177734,1548.2182254939748,74,25,acoustic
vocal_acoustic_015-067-075,W+A-,vocal,0.62,0.155,2.191779851913452,0.11864860355854034,0.9998630285263062,1.8514301776885986,1110.1734102102075,67,75,acoustic
vocal_synthetic_007-026-025,W+A-,vocal,2.6,0.65,1.7075507640838623,0.10584572702646255,0.9311892986297607,4.651237964630127,1101.8628928760697,26,25,synthetic
vocal_synthetic_011-071-127,W+A-,vocal,2.1,0.525,1.6273573637008667,0.019647708162665367,0.9991450309753418,3.331425666809082,878.9258944434761,71,127,synthetic
vocal_synthetic_000-051-025,W+A-,vocal,1.46,0.365,2.047147512435913,0.08060838282108307,0.9887883067131042,4.1173415184021,1151.1660292800893,51,25,synthetic
vocal_synthetic_009-051-100,W+A-,vocal,1.26,0.315,1.924835443496704,0.17777816951274872,0.9999049305915833,3.0931317806243896,1762.9024964627804,51,100,synthetic
vocal_acoustic_013-070-025,W+A-,vocal,0.2,0.05,2.073546886444092,0.1384059637784958,0.9996941089630127,2.9620862007141113,1428.7590600922329,70,25,acoustic
vocal_acoustic_002-064-127,W+A-,vocal,2.24,0.56,2.0331709384918213,0.09667502343654633,0.9999688267707825,3.0744948387145996,1557.0340798590496,64,127,acoustic
vocal_acoustic_004-059-050,W+A-,vocal,0.26,0.065,2.0833139419555664,0.08512675017118454,0.9854022860527039,3.1521658897399902,1030.5992333800436,59,50,acoustic
vocal_synthetic_006-053-050,W+A-,vocal,0.22,0.055,1.8324716091156006,0.05072562396526337,0.9991538524627686,3.026904582977295,1065.3124984459341,53,50,synthetic
vocal_acoustic_003-049-050,W+A-,vocal,3.16,0.79,2.09562611579895,0.03137373551726341,0.9963465332984924,0.0,0.0,49,50,acoustic
vocal_synthetic_005-032-025,W+A-,vocal,1.84,0.46,1.6212470531463623,0.1300867795944214,0.9869467616081238,3.050596237182617,1175.222514504556,32,25,synthetic
vocal_synthetic_005-065-050,W+A-,vocal,2.72,0.68,1.8070582151412964,0.15381264686584473,0.9998769164085388,2.7923550605773926,1117.7615275531357,65,50,synthetic
vocal_synthetic_000-020-100,W+A-,vocal,2.2,0.55,1.9857908487319946,0.08313638716936111,0.9986732006072998,3.7631731033325195,1262.491523506882,20,100,synthetic
vocal_synthetic_010-101-075,W+A-,vocal,0.28,0.07,1.6406067609786987,0.14443597197532654,0.6702196598052979,2.213407278060913,2371.7652797892033,101,75,synthetic
vocal_synthetic_007-049-050,W+A-,vocal,1.96,0.49,1.8761072158813477,0.13721826672554016,0.8312846422195435,4.523887634277344,455.60415604559284,49,50,synthetic
vocal_acoustic_011-080-100,W+A-,vocal,2.2,0.55,2.234740734100342,0.12924493849277496,0.9950401782989502,1.3816263675689697,2049.638119485827,80,100,acoustic
vocal_acoustic_017-043-050,W+A-,vocal,0.7,0.175,1.93858802318573,0.19321569800376892,0.9998714923858643,2.5682692527770996,711.9299993974732,43,50,acoustic
vocal_acoustic_022-073-050,W+A-,vocal,0.9,0.225,2.248016357421875,0.09337221086025238,0.9980400800704956,2.977412700653076,1656.2456924819242,73,50,acoustic
vocal_acoustic_026-047-050,W+A-,vocal,0.5,0.125,2.190361261367798,0.15992122888565063,0.9995770454406738,2.431438684463501,848.8879982211395,47,50,acoustic
vocal_synthetic_007-025-075,W+A-,vocal,0.88,0.22,1.9710007905960083,0.12355626374483109,0.967502772808075,4.481501579284668,761.4478725069852,25,75,synthetic
vocal_synthetic_014-089-100,W+A-,vocal,3.34,0.835,2.221571922302246,0.08146271109580994,0.8054988384246826,0.1503724902868271,3067.8346794394533,89,100,synthetic
vocal_synthetic_007-056-127,W+A-,vocal,3.34,0.835,1.820111870765686,0.015879012644290924,0.8285893797874451,1.612775849935133e-05,794.0132286195496,56,127,synthetic
vocal_synthetic_008-075-025,W+A-,vocal,0.06,0.015,1.8184261322021484,0.10377074033021927,0.8760887384414673,2.844931125640869,1810.7699612409904,75,25,synthetic
vocal_synthetic_000-072-025,W+A-,vocal,0.4,0.1,2.132809638977051,0.047351401299238205,0.9628317356109619,2.7952373027801514,2220.748707193955,72,25,synthetic
vocal_acoustic_021-064-075,W+A-,vocal,3.58,0.895,2.0153396129608154,0.02948409505188465,0.9999693036079407,5.20442483775696e-07,1624.8834458163385,64,75,acoustic
vocal_synthetic_002-037-100,W+A-,vocal,0.04,0.01,2.1404130458831787,0.06315352022647858,0.9753466248512268,2.1195902824401855,619.1160258344025,37,100,synthetic
vocal_synthetic_006-055-025,W+A-,vocal,1.08,0.27,1.966922402381897,0.06838569790124893,0.9973388910293579,3.358290910720825,910.5370543000557,55,25,synthetic
vocal_acoustic_005-073-050,W+A-,vocal,0.18,0.045,2.0511672496795654,0.08601833879947662,0.9995306134223938,1.410292625427246,1762.1790984440995,73,50,acoustic
vocal_synthetic_012-083-100,W+A-,vocal,2.98,0.745,2.044870376586914,0.01639127917587757,0.9643312692642212,5.195151329040527,2347.374711681958,83,100,synthetic
vocal_synthetic_015-032-025,W+A-,vocal,0.14,0.035,1.4150331020355225,0.13308218121528625,0.994488537311554,3.988327980041504,529.1866385942853,32,25,synthetic
vocal_acoustic_018-067-075,W+A-,vocal,0.48,0.12,2.035270929336548,0.11235342919826508,0.9999203085899353,2.6471478939056396,1286.5264902389815,67,75,acoustic
vocal_synthetic_010-066-025,W+A-,vocal,2.6,0.65,1.9892960786819458,0.18789085745811462,0.8281989097595215,4.643948554992676,1185.1950961096486,66,25,synthetic
vocal_acoustic_004-070-025,W+A-,vocal,2.28,0.57,2.0162203311920166,0.2324610948562622,0.974358320236206,2.078066110610962,1467.774372933176,70,25,acoustic
vocal_acoustic_005-064-127,W+A-,vocal,1.24,0.31,1.6412562131881714,0.2753838896751404,0.9998414516448975,4.209455966949463,1504.0852380190354,64,127,acoustic
vocal_synthetic_011-077-127,W+A-,vocal,1.14,0.285,1.877486228942871,0.032705165445804596,0.9875373840332031,4.301307201385498,1445.581801648929,77,127,synthetic
vocal_synthetic_015-081-127,W+A-,vocal,3.04,0.76,2.118030071258545,0.05435485020279884,0.7690674066543579,2.5566916465759277,1813.6279957025956,81,127,synthetic
vocal_synthetic_006-052-025,W+A-,vocal,0.08,0.02,2.074711561203003,0.1590171456336975,0.9992683529853821,2.8446359634399414,1053.6340281563673,52,25,synthetic
vocal_acoustic_024-057-127,W+A-,vocal,0.84,0.21,2.161511182785034,0.26246848702430725,0.9999935626983643,2.6696667671203613,1380.8055868951642,57,127,acoustic
vocal_synthetic_001-081-100,W+A-,vocal,0.74,0.185,1.9599854946136475,0.13621897995471954,0.9888998866081238,2.7303144931793213,2701.8169498826205,81,100,synthetic
vocal_acoustic_003-042-025,W+A-,vocal,1.64,0.41,1.9416117668151855,0.14713744819164276,0.9980548024177551,3.742335557937622,1252.592948963583,42,25,acoustic
vocal_synthetic_007-037-100,W+A-,vocal,3.0,0.75,2.06453275680542,0.10486672818660736,0.9287503361701965,4.477677822113037,907.9026035940992,37,100,synthetic
vocal_synthetic_008-034-025,W+A-,vocal,0.22,0.055,2.1126015186309814,0.16342467069625854,0.9910947680473328,2.9842684268951416,476.4435316787278,34,25,synthetic
vocal_acoustic_020-069-025,W+A-,vocal,0.16,0.04,2.021415948867798,0.1395365446805954,0.9999476671218872,1.950172781944275,1279.6402206771625,69,25,acoustic
vocal_synthetic_011-049-127,W+A-,vocal,2.9,0.725,1.9937214851379395,0.19913949072360992,0.9846722483634949,4.598729133605957,663.1890014181034,49,127,synthetic
vocal_synthetic_014-083-100,W+A-,vocal,3.26,0.815,1.8422000408172607,0.10318996757268906,0.9608665108680725,0.26825612783432007,2868.825889711031,83,100,synthetic
vocal_acoustic_026-049-100,W+A-,vocal,0.54,0.135,1.5671168565750122,0.14268024265766144,0.9999755024909973,3.14730167388916,1440.0018734289113,49,100,acoustic
vocal_acoustic_023-045-100,W+A-,vocal,0.24,0.06,2.1951730251312256,0.16133730113506317,0.9999345541000366,2.2613887786865234,1297.0881826202383,45,100,acoustic
vocal_synthetic_005-050-050,W+A-,vocal,2.28,0.57,1.833021879196167,0.17827676236629486,0.9417849183082581,3.6389527320861816,1166.503269252944,50,50,synthetic
vocal_acoustic_025-069-050,W+A-,vocal,1.64,0.41,2.1636288166046143,0.1814868450164795,0.997853696346283,3.393648147583008,704.9698956901841,69,50,acoustic
vocal_acoustic_024-075-127,W+A-,vocal,0.42,0.105,2.0337159633636475,0.07755090296268463,0.9994693398475647,1.441574215888977,1593.7916710603874,75,127,acoustic
vocal_electronic_003-087-127,W+A-,vocal,1.92,0.48,1.709816813468933,0.12594570219516754,0.9995469450950623,3.8636131286621094,1354.5747408097545,87,127,electronic
vocal_synthetic_004-103-100,W+A-,vocal,2.7,0.675,2.0241305828094482,0.16733404994010925,0.9798717498779297,0.09784791618585587,2715.714339609576,103,100,synthetic
vocal_synthetic_010-069-075,W+A-,vocal,2.96,0.74,2.242185592651367,0.1413181871175766,0.9850859642028809,3.4641170501708984,1186.721447600765,69,75,synthetic
vocal_synthetic_013-085-127,W+A-,vocal,0.56,0.14,1.9572216272354126,0.21402212977409363,0.9999955296516418,2.911290168762207,1844.7289771879048,85,127,synthetic
vocal_electronic_001-077-127,W+A-,vocal,0.36,0.09,1.8579729795455933,0.14787167310714722,0.999366283416748,3.0010764598846436,1446.2854197851116,77,127,electronic
vocal_synthetic_014-024-100,W+A-,vocal,2.68,0.67,2.1372601985931396,0.13651849329471588,0.9926633238792419,2.741074800491333,1169.1008708277088,24,100,synthetic
vocal_synthetic_015-039-025,W+A-,vocal,2.42,0.605,2.073676586151123,0.08542804419994354,0.9974018931388855,3.5353927612304688,1127.4567541095907,39,25,synthetic
vocal_synthetic_006-074-075,W+A-,vocal,2.12,0.53,1.478640079498291,0.15928174555301666,0.9942759871482849,3.268104076385498,1895.8826902505482,74,75,synthetic
vocal_acoustic_024-044-025,W+A-,vocal,3.58,0.895,2.0461888313293457,0.028921129181981087,0.9999967813491821,2.145484216953264e-07,2100.792235489175,44,25,acoustic
vocal_synthetic_014-075-050,W+A-,vocal,3.08,0.77,2.231820821762085,0.14399641752243042,0.9454628825187683,2.269453287124634,2474.1548559078324,75,50,synthetic
vocal_synthetic_001-033-075,W+A-,vocal,3.24,0.81,2.129986047744751,0.07073284685611725,0.9976762533187866,2.39623761177063,899.2974519638226,33,75,synthetic
vocal_acoustic_023-081-075,W+A-,vocal,2.86,0.715,2.089266777038574,0.09038674086332321,0.9145039319992065,1.2325023412704468,2184.109209088127,81,75,acoustic
vocal_synthetic_007-054-075,W+A-,vocal,3.02,0.755,2.118457555770874,0.11162697523832321,0.8753679394721985,3.6933157444000244,665.2202191913751,54,75,synthetic
vocal_synthetic_006-079-127,W+A-,vocal,0.74,0.185,2.0959506034851074,0.12022564560174942,0.9978893995285034,2.719102621078491,2890.2037281495964,79,127,synthetic
vocal_synthetic_015-022-127,W+A-,vocal,2.48,0.62,2.1719870567321777,0.1874675303697586,0.9927846193313599,4.059589385986328,867.6402364572272,22,127,synthetic
vocal_synthetic_013-086-025,W+A-,vocal,0.56,0.14,1.0523020029067993,0.056290920823812485,0.9999985098838806,3.557830333709717,1769.3822456511402,86,25,synthetic
vocal_synthetic_005-074-050,W+A-,vocal,2.54,0.635,1.740919589996338,0.0693979263305664,0.9907734990119934,2.651880979537964,1524.8431368558415,74,50,synthetic
vocal_acoustic_023-042-050,W+A-,vocal,0.58,0.145,1.9659980535507202,0.12802082300186157,0.17033757269382477,2.2340312004089355,799.0311163143982,42,50,acoustic
vocal_synthetic_013-038-127,W+A-,vocal,0.34,0.085,2.0364670753479004,0.03455705940723419,0.9550168514251709,1.5962700843811035,1321.237987980021,38,127,synthetic
vocal_synthetic_015-025-050,W+A-,vocal,0.1,0.025,1.7636841535568237,0.1402159035205841,0.9911589622497559,3.6004116535186768,1181.697877897863,25,50,synthetic
vocal_synthetic_009-051-025,W+A-,vocal,2.28,0.57,1.6852551698684692,0.13906677067279816,0.9995145201683044,2.955502510070801,1458.7273459431774,51,25,synthetic
vocal_synthetic_006-074-100,W+A-,vocal,0.7,0.175,1.8383653163909912,0.3128950893878937,0.9970676898956299,3.9211177825927734,1742.9116059150172,74,100,synthetic
vocal_acoustic_018-069-050,W+A-,vocal,0.98,0.245,2.09725022315979,0.13701209425926208,0.9997594356536865,2.2911810874938965,1212.4049383304,69,50,acoustic
vocal_acoustic_011-046-050,W+A-,vocal,0.24,0.06,2.025625228881836,0.16694580018520355,0.9999814629554749,2.866302967071533,691.4241425569585,46,50,acoustic
vocal_acoustic_003-078-025,W+A-,vocal,0.46,0.115,2.2310757637023926,0.16499175131320953,0.9151152968406677,1.8690221309661865,985.9434400250276,78,25,acoustic
vocal_synthetic_009-027-050,W+A-,vocal,3.5,0.875,2.217437744140625,0.06265906244516373,0.9887638688087463,0.5474764704704285,550.5910678195759,27,50,synthetic
vocal_acoustic_014-070-050,W+A-,vocal,0.56,0.14,2.223566770553589,0.09551706910133362,0.9994531273841858,3.6677610874176025,1083.9011507781827,70,50,acoustic
vocal_synthetic_007-054-025,W+A-,vocal,1.42,0.355,1.9627681970596313,0.11588862538337708,0.9297471642494202,4.632092475891113,1078.905792046746,54,25,synthetic
vocal_acoustic_018-073-025,W+A-,vocal,0.44,0.11,2.017652750015259,0.0700145736336708,0.998054563999176,2.3613228797912598,1489.04555433485,73,25,acoustic
vocal_synthetic_000-060-025,W+A-,vocal,1.82,0.455,1.8033651113510132,0.03362252935767174,0.9510669112205505,2.1271374225616455,1720.62516253025,60,25,synthetic
vocal_synthetic_010-032-075,W+A-,vocal,2.14,0.535,1.900167465209961,0.06899110227823257,0.11678986996412277,4.619884014129639,834.2565869441107,32,75,synthetic
vocal_acoustic_024-042-127,W+A-,vocal,2.24,0.56,2.0430452823638916,0.22658506035804749,0.9999936819076538,2.43466854095459,960.6180502269049,42,127,acoustic
vocal_synthetic_005-038-127,W+A-,vocal,0.72,0.18,2.108940601348877,0.2144770473241806,0.9985612630844116,2.73340106010437,1053.262967155518,38,127,synthetic
vocal_synthetic_013-099-050,W+A-,vocal,3.18,0.795,1.878658413887024,0.07342308759689331,0.9999799728393555,0.0851745530962944,3519.495511225288,99,50,synthetic
vocal_acoustic_013-078-050,W+A-,vocal,1.7,0.425,2.018298864364624,0.10777134448289871,0.9976995587348938,2.3315589427948,1553.720942001579,78,50,acoustic
vocal_synthetic_013-102-075,W+A-,vocal,2.9,0.725,2.026538372039795,0.04875050112605095,0.99997478723526,1.9744888544082642,4230.874912537153,102,75,synthetic
vocal_acoustic_024-077-100,W+A-,vocal,2.16,0.54,2.0821313858032227,0.16812065243721008,0.9960685968399048,1.8639483451843262,1607.938753415581,77,100,acoustic
vocal_acoustic_021-064-127,W+A-,vocal,3.58,0.895,1.9986023902893066,0.027203112840652466,0.9999420642852783,5.20442483775696e-07,1624.8834458163385,64,127,acoustic
vocal_synthetic_007-076-025,W+A-,vocal,2.58,0.645,1.6077593564987183,0.06917931139469147,0.9630630612373352,4.722188472747803,1732.0107166448433,76,25,synthetic
vocal_synthetic_014-054-025,W+A-,vocal,2.24,0.56,2.118393659591675,0.1861807405948639,0.9994218945503235,3.6897261142730713,1117.1797088174828,54,25,synthetic
vocal_acoustic_003-066-075,W+A-,vocal,0.26,0.065,2.172569513320923,0.16389934718608856,0.9762282967567444,1.8216383457183838,1229.2257641566778,66,75,acoustic
vocal_synthetic_000-096-050,W+A-,vocal,1.52,0.38,1.7924224138259888,0.3231882154941559,0.518419623374939,3.2607474327087402,4357.5917478971205,96,50,synthetic
vocal_synthetic_007-072-025,W+A-,vocal,1.66,0.415,2.031097888946533,0.19027654826641083,0.9507033824920654,4.68548059463501,1666.354389825273,72,25,synthetic
vocal_electronic_003-086-127,W+A-,vocal,1.76,0.44,1.8185343742370605,0.18316631019115448,0.9995062947273254,4.126137733459473,1489.5989238429881,86,127,electronic
vocal_acoustic_023-049-050,W+A-,vocal,1.3,0.325,2.117356300354004,0.13200406730175018,0.9996998310089111,4.039351463317871,1094.293125104623,49,50,acoustic
vocal_acoustic_016-054-050,W+A-,vocal,0.72,0.18,1.966221809387207,0.32697656750679016,0.9999851584434509,2.9511139392852783,988.9035766935324,54,50,acoustic
vocal_synthetic_007-082-127,W+A-,vocal,1.44,0.36,1.2737855911254883,0.6484642624855042,0.9779900312423706,4.650494575500488,2875.5597307696385,82,127,synthetic
vocal_synthetic_006-028-127,W+A-,vocal,2.28,0.57,2.022416830062866,0.10873742401599884,0.8930644989013672,2.4667932987213135,547.1741339820445,28,127,synthetic
vocal_acoustic_002-072-100,W+A-,vocal,1.32,0.33,1.9999934434890747,0.19118931889533997,0.9990724921226501,2.8495430946350098,1289.5385366424507,72,100,acoustic
vocal_acoustic_005-053-025,W+A-,vocal,0.22,0.055,2.13206148147583,0.1549694538116455,0.999999463558197,2.057389497756958,1017.173216710658,53,25,acoustic
vocal_acoustic_010-070-075,W+A-,vocal,0.64,0.16,1.9770958423614502,0.20589712262153625,0.9997494220733643,3.6925923824310303,1386.697138067856,70,75,acoustic
vocal_synthetic_008-026-127,W+A-,vocal,0.46,0.115,2.221226215362549,0.10826951265335083,0.9914191365242004,3.0441131591796875,879.5845414487754,26,127,synthetic
vocal_synthetic_001-057-100,W+A-,vocal,2.16,0.54,1.8389352560043335,0.10173982381820679,0.9999986290931702,3.6806857585906982,1737.8223767562745,57,100,synthetic
vocal_synthetic_007-025-050,W+A-,vocal,0.82,0.205,1.7021762132644653,0.06059768795967102,0.9841631650924683,4.504805088043213,1151.8314174093484,25,50,synthetic
vocal_synthetic_011-063-127,W+A-,vocal,2.34,0.585,2.002352237701416,0.14833898842334747,0.9999091029167175,3.976166009902954,770.1984388339012,63,127,synthetic
vocal_acoustic_018-075-075,W+A-,vocal,2.36,0.59,2.0410315990448,0.046590376645326614,0.996839702129364,3.502147912979126,972.2147000825402,75,75,acoustic
vocal_synthetic_008-083-075,W+A-,vocal,0.08,0.02,1.7740747928619385,0.0738518089056015,0.8907685875892639,2.7867186069488525,2881.197374663918,83,75,synthetic
vocal_acoustic_022-067-075,W+A-,vocal,2.9,0.725,2.2233006954193115,0.15677662193775177,0.9998836517333984,3.6119046211242676,1221.4604130849023,67,75,acoustic
vocal_synthetic_014-023-050,W+A-,vocal,2.64,0.66,2.0248260498046875,0.0746152400970459,0.9985169768333435,2.335894823074341,1356.2050316686316,23,50,synthetic
vocal_synthetic_002-097-127,W+A-,vocal,1.68,0.42,1.936856746673584,0.1674243062734604,0.9999896287918091,3.502009153366089,4559.423783578457,97,127,synthetic
vocal_synthetic_014-045-100,W+A-,vocal,0.2,0.05,2.111319065093994,0.14261285960674286,0.9979953169822693,3.9429006576538086,937.0889194210295,45,100,synthetic
vocal_acoustic_014-071-050,W+A-,vocal,1.94,0.485,2.2234294414520264,0.1268865317106247,0.9998700022697449,3.558039665222168,1271.8351067259046,71,50,acoustic
vocal_acoustic_007-053-025,W+A-,vocal,2.92,0.73,2.091916084289551,0.22723513841629028,0.9999935030937195,3.053889751434326,1189.1804095387445,53,25,acoustic
vocal_acoustic_008-055-050,W+A-,vocal,0.76,0.19,2.139143705368042,0.18964378535747528,0.9998959898948669,2.7123987674713135,505.8343010742481,55,50,acoustic
vocal_synthetic_013-094-025,W+A-,vocal,2.74,0.685,2.196176528930664,0.1622278392314911,0.9993318319320679,1.5517592430114746,2675.0548788384926,94,25,synthetic
vocal_synthetic_000-045-100,W+A-,vocal,0.26,0.065,2.1427109241485596,0.06492860615253448,0.914871871471405,1.9503408670425415,1037.3270481334366,45,100,synthetic
vocal_synthetic_001-082-050,W+A-,vocal,1.0,0.25,1.990921974182129,0.17486834526062012,0.9742379188537598,4.094273090362549,1921.7575901507655,82,50,synthetic
vocal_synthetic_006-035-025,W+A-,vocal,1.3,0.325,1.9914504289627075,0.05095117539167404,0.9643387198448181,3.1681315898895264,625.814303340571,35,25,synthetic
vocal_synthetic_010-088-127,W+A-,vocal,2.6,0.65,1.5137052536010742,0.3125406503677368,0.9796866774559021,4.366891860961914,2841.8706597939813,88,127,synthetic
vocal_synthetic_008-066-025,W+A-,vocal,0.38,0.095,1.2987498044967651,0.015128315426409245,0.9987673163414001,3.699550151824951,1366.2985744041678,66,25,synthetic
vocal_synthetic_002-054-100,W+A-,vocal,2.96,0.74,1.8315584659576416,0.1328456699848175,0.9789665341377258,3.890937566757202,1239.6342588404495,54,100,synthetic
vocal_synthetic_002-087-075,W+A-,vocal,1.42,0.355,1.8157892227172852,0.14810164272785187,0.9922435879707336,3.8826470375061035,3642.573991632597,87,75,synthetic
vocal_synthetic_010-031-127,W+A-,vocal,0.98,0.245,1.8807013034820557,0.07432946562767029,0.11674221605062485,2.378561496734619,1051.9486520613584,31,127,synthetic
vocal_acoustic_011-078-075,W+A-,vocal,1.84,0.46,2.1586720943450928,0.1352056860923767,0.9877157807350159,1.9705830812454224,1734.6651523910666,78,75,acoustic
vocal_acoustic_015-058-100,W+A-,vocal,1.02,0.255,2.1429150104522705,0.2077673077583313,0.998554527759552,2.646040201187134,1021.1033963543484,58,100,acoustic
vocal_acoustic_024-044-050,W+A-,vocal,3.58,0.895,2.047896385192871,0.029129773378372192,0.999996542930603,2.145484216953264e-07,2100.792235489175,44,50,acoustic
vocal_acoustic_006-051-025,W+A-,vocal,1.94,0.485,1.9072871208190918,0.084971584379673,0.9975546598434448,0.8011801242828369,1238.833614050612,51,25,acoustic
vocal_synthetic_002-024-100,W+A-,vocal,1.52,0.38,2.1246535778045654,0.09145213663578033,0.9863159656524658,4.300774574279785,733.6200162227992,24,100,synthetic
vocal_synthetic_015-015-075,W+A-,vocal,3.16,0.79,2.1049513816833496,0.03454012796282768,0.9937037229537964,0.011445129290223122,799.1063296447591,15,75,synthetic
vocal_synthetic_004-099-100,W+A-,vocal,2.02,0.505,2.0462193489074707,0.1429082155227661,0.9690723419189453,0.20619750022888184,2566.8205911161676,99,100,synthetic
vocal_synthetic_015-013-025,W+A-,vocal,1.12,0.28,2.0637073516845703,0.09101959317922592,0.9970371127128601,2.2242789268493652,1214.2930685602653,13,25,synthetic
vocal_acoustic_026-050-075,W+A-,vocal,1.26,0.315,1.8717998266220093,0.15616175532341003,0.9998459815979004,3.5529768466949463,1119.591599250841,50,75,acoustic
vocal_acoustic_023-080-127,W+A-,vocal,2.48,0.62,2.187922239303589,0.1172681525349617,0.9668846130371094,0.9520930051803589,1943.9906202648601,80,127,acoustic
vocal_synthetic_015-033-050,W+A-,vocal,0.12,0.03,1.6187185049057007,0.06903974711894989,0.9473809599876404,4.080436706542969,950.1680910773024,33,50,synthetic
vocal_synthetic_002-094-050,W+A-,vocal,0.76,0.19,0.9489377737045288,0.02799897827208042,0.9980840086936951,3.7602083683013916,4993.451785185592,94,50,synthetic
vocal_synthetic_009-050-025,W+A-,vocal,0.32,0.08,2.01358699798584,0.09822335094213486,0.9996876120567322,2.8198392391204834,1432.2684206774898,50,25,synthetic
