utt_id,audio_path,label,fold
medley_validation_0_b215c2a5-c818-509d-fd0f-918afb225cd8,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-0_b215c2a5-c818-509d-fd0f-918afb225cd8.wav,clarinet,2
medley_validation_0_0527b771-d070-590c-f65b-9060f44b9e0a,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-0_0527b771-d070-590c-f65b-9060f44b9e0a.wav,clarinet,2
medley_validation_0_fde5df4c-0355-529c-f961-33bceb041b42,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-0_fde5df4c-0355-529c-f961-33bceb041b42.wav,clarinet,2
medley_validation_0_ab71a9fd-dbd7-5388-fd57-6c5b5754a960,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-0_ab71a9fd-dbd7-5388-fd57-6c5b5754a960.wav,clarinet,2
medley_validation_0_3b42d941-f3c4-55a4-fd1a-5def9a334783,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-0_3b42d941-f3c4-55a4-fd1a-5def9a334783.wav,clarinet,2
medley_validation_0_b4cb9c53-516c-5464-f6a9-8cff4cc07743,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-0_b4cb9c53-516c-5464-f6a9-8cff4cc07743.wav,clarinet,2
medley_validation_0_6f0b6739-610f-5c37-fac6-177dfc797806,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-0_6f0b6739-610f-5c37-fac6-177dfc797806.wav,clarinet,2
medley_validation_0_eac373fd-65e0-5708-f34f-ffc85d06d9d1,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-0_eac373fd-65e0-5708-f34f-ffc85d06d9d1.wav,clarinet,2
medley_validation_0_45637599-ff6b-53b3-ffc6-ff2110d1d715,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-0_45637599-ff6b-53b3-ffc6-ff2110d1d715.wav,clarinet,2
medley_validation_0_ac74c9e0-0ecd-5f68-f4db-d04da872980a,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-0_ac74c9e0-0ecd-5f68-f4db-d04da872980a.wav,clarinet,2
medley_validation_0_422a9b3e-5a1c-52d4-fdf5-9b93d090098c,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-0_422a9b3e-5a1c-52d4-fdf5-9b93d090098c.wav,clarinet,2
medley_validation_0_5cdb54a8-729d-5503-f105-3ba7a2465357,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-0_5cdb54a8-729d-5503-f105-3ba7a2465357.wav,clarinet,2
medley_validation_0_2cc04dd4-b6b3-5793-f85e-83ec74f138c7,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-0_2cc04dd4-b6b3-5793-f85e-83ec74f138c7.wav,clarinet,2
medley_validation_0_d335ba83-87b2-5035-f4c3-808dca19db0c,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-0_d335ba83-87b2-5035-f4c3-808dca19db0c.wav,clarinet,2
medley_validation_0_2eaf9373-c517-5597-f911-6a10c938dbd9,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-0_2eaf9373-c517-5597-f911-6a10c938dbd9.wav,clarinet,2
medley_validation_0_80a099d1-acee-5bdd-f08d-7310bb291907,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-0_80a099d1-acee-5bdd-f08d-7310bb291907.wav,clarinet,2
medley_validation_0_c7e57f68-93f9-54b7-f885-445c422f74ea,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-0_c7e57f68-93f9-54b7-f885-445c422f74ea.wav,clarinet,2
medley_validation_0_871a751a-ea2b-51aa-fca0-d4fe3c8d3e4f,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-0_871a751a-ea2b-51aa-fca0-d4fe3c8d3e4f.wav,clarinet,2
medley_validation_0_b04a1ee4-0fbe-5b32-fcb3-085642841c76,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-0_b04a1ee4-0fbe-5b32-fcb3-085642841c76.wav,clarinet,2
medley_validation_0_df7b2d43-8522-5b89-f770-32ee519fb496,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-0_df7b2d43-8522-5b89-f770-32ee519fb496.wav,clarinet,2
medley_validation_0_956fe625-4d31-5c56-fa43-80868178293b,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-0_956fe625-4d31-5c56-fa43-80868178293b.wav,clarinet,2
medley_validation_0_c0ed04b4-c569-5dca-fafe-6399c1bb20be,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-0_c0ed04b4-c569-5dca-fafe-6399c1bb20be.wav,clarinet,2
medley_validation_0_646717dd-a5b3-51cd-f07f-ec337f30c7dc,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-0_646717dd-a5b3-51cd-f07f-ec337f30c7dc.wav,clarinet,2
medley_validation_0_8ea1abe4-ccf8-58c4-f0f0-e56f9f204651,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-0_8ea1abe4-ccf8-58c4-f0f0-e56f9f204651.wav,clarinet,2
medley_validation_0_06b89eda-d4e1-5a08-f362-4615bc0437f7,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-0_06b89eda-d4e1-5a08-f362-4615bc0437f7.wav,clarinet,2
medley_validation_0_86792c4b-9c68-5099-f385-b5eb1669b5af,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-0_86792c4b-9c68-5099-f385-b5eb1669b5af.wav,clarinet,2
medley_validation_0_c234333f-f72e-5e9a-ff12-fba539ce7935,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-0_c234333f-f72e-5e9a-ff12-fba539ce7935.wav,clarinet,2
medley_validation_0_3569ea72-3c21-55e9-f8c1-6c1421adba8d,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-0_3569ea72-3c21-55e9-f8c1-6c1421adba8d.wav,clarinet,2
medley_validation_0_9dba64c2-7c5a-5816-fa20-81f959ab571e,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-0_9dba64c2-7c5a-5816-fa20-81f959ab571e.wav,clarinet,2
medley_validation_0_0cf8850a-5109-5086-f093-2f59501efe93,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-0_0cf8850a-5109-5086-f093-2f59501efe93.wav,clarinet,2
medley_validation_0_01478325-0764-577d-fd8a-497ace2ce6e0,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-0_01478325-0764-577d-fd8a-497ace2ce6e0.wav,clarinet,2
medley_validation_0_0ab85508-68f3-54d5-f07f-d4d9d311cef9,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-0_0ab85508-68f3-54d5-f07f-d4d9d311cef9.wav,clarinet,2
medley_validation_0_3a4c623c-5fd3-54f2-f1c1-fdf2806f44cf,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-0_3a4c623c-5fd3-54f2-f1c1-fdf2806f44cf.wav,clarinet,2
medley_validation_0_d33fd13b-467b-54e8-f0c4-076be9d0a8e6,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-0_d33fd13b-467b-54e8-f0c4-076be9d0a8e6.wav,clarinet,2
medley_validation_0_3a1194b1-12ee-51b4-f661-e6c03caaa192,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-0_3a1194b1-12ee-51b4-f661-e6c03caaa192.wav,clarinet,2
medley_validation_0_9b89e67b-837d-52bf-faf1-070382873dfa,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-0_9b89e67b-837d-52bf-faf1-070382873dfa.wav,clarinet,2
medley_validation_0_eab620c9-6df3-5e71-f511-b71dee47fe45,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-0_eab620c9-6df3-5e71-f511-b71dee47fe45.wav,clarinet,2
medley_validation_0_0b09d377-31d1-5566-f1b7-1a84e3bbad3a,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-0_0b09d377-31d1-5566-f1b7-1a84e3bbad3a.wav,clarinet,2
medley_validation_0_abf9f053-4460-5fc4-f03b-35022b2be8d1,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-0_abf9f053-4460-5fc4-f03b-35022b2be8d1.wav,clarinet,2
medley_validation_0_fd392972-f6d0-5056-fd4a-4ddc6137497f,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-0_fd392972-f6d0-5056-fd4a-4ddc6137497f.wav,clarinet,2
medley_validation_0_ffb12918-18b2-54c2-f0bf-4d041b6347a7,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-0_ffb12918-18b2-54c2-f0bf-4d041b6347a7.wav,clarinet,2
medley_validation_0_55d63b23-567f-5718-f343-dcce1436d8dd,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-0_55d63b23-567f-5718-f343-dcce1436d8dd.wav,clarinet,2
medley_validation_0_639f557b-c351-5537-fcd1-7b148bd22da7,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-0_639f557b-c351-5537-fcd1-7b148bd22da7.wav,clarinet,2
medley_validation_0_c52d354e-226c-50b4-feaa-c94334d84a9b,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-0_c52d354e-226c-50b4-feaa-c94334d84a9b.wav,clarinet,2
medley_validation_0_d7a74350-87ab-5972-f144-433b235654e5,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-0_d7a74350-87ab-5972-f144-433b235654e5.wav,clarinet,2
medley_validation_0_201d125f-0625-5efb-fa4c-c5b5be84a913,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-0_201d125f-0625-5efb-fa4c-c5b5be84a913.wav,clarinet,2
medley_validation_0_df506f88-c786-5b63-fea9-d1ac09c459c6,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-0_df506f88-c786-5b63-fea9-d1ac09c459c6.wav,clarinet,2
medley_validation_0_584ef055-7ccb-560d-fdfa-bb2d15db2101,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-0_584ef055-7ccb-560d-fdfa-bb2d15db2101.wav,clarinet,2
medley_validation_0_61b3fcba-3bf3-5497-fda3-545325d7d862,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-0_61b3fcba-3bf3-5497-fda3-545325d7d862.wav,clarinet,2
medley_validation_0_a9635e15-ae14-5263-f652-babf1215101b,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-0_a9635e15-ae14-5263-f652-babf1215101b.wav,clarinet,2
medley_validation_0_c6364be4-1b9d-580a-f0a1-ed491822ad67,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-0_c6364be4-1b9d-580a-f0a1-ed491822ad67.wav,clarinet,2
medley_validation_0_6ade3f8d-4f27-5f38-fe76-a588c620b51a,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-0_6ade3f8d-4f27-5f38-fe76-a588c620b51a.wav,clarinet,2
medley_validation_0_2da91c79-47d9-53f9-fc71-607dc4470222,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-0_2da91c79-47d9-53f9-fc71-607dc4470222.wav,clarinet,2
medley_validation_0_c37429fc-ed60-5997-fa57-ac59b74aac10,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-0_c37429fc-ed60-5997-fa57-ac59b74aac10.wav,clarinet,2
medley_validation_0_d259259e-4d2b-5d02-ff1f-50f92cbd0d6f,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-0_d259259e-4d2b-5d02-ff1f-50f92cbd0d6f.wav,clarinet,2
medley_validation_0_7a802111-f97f-50bc-f9d4-ee0c4c2efc05,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-0_7a802111-f97f-50bc-f9d4-ee0c4c2efc05.wav,clarinet,2
medley_validation_0_e61b0f5a-cac6-5347-f961-23757bc3e21b,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-0_e61b0f5a-cac6-5347-f961-23757bc3e21b.wav,clarinet,2
medley_validation_0_1017a1f0-fe9c-5fd6-f058-f3125d9af701,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-0_1017a1f0-fe9c-5fd6-f058-f3125d9af701.wav,clarinet,2
medley_validation_0_83b5e750-0cf5-50b3-f7ef-d82eb112f031,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-0_83b5e750-0cf5-50b3-f7ef-d82eb112f031.wav,clarinet,2
medley_validation_0_c481fa96-36fe-5037-fcfd-9e2de7aa2cdc,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-0_c481fa96-36fe-5037-fcfd-9e2de7aa2cdc.wav,clarinet,2
medley_validation_0_e22b4f27-ee09-5c48-f206-f706bead67d1,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-0_e22b4f27-ee09-5c48-f206-f706bead67d1.wav,clarinet,2
medley_validation_0_b1ab3ff5-a28e-5ad0-f464-576c943e2fd6,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-0_b1ab3ff5-a28e-5ad0-f464-576c943e2fd6.wav,clarinet,2
medley_validation_0_a5fbb104-3acd-54af-fedd-dee9f17e9ebb,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-0_a5fbb104-3acd-54af-fedd-dee9f17e9ebb.wav,clarinet,2
medley_validation_0_792dfcdb-4d0f-507d-f82e-7ef5602a7055,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-0_792dfcdb-4d0f-507d-f82e-7ef5602a7055.wav,clarinet,2
medley_validation_0_f668c57c-e2ef-543d-f2e2-6d972ef21626,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-0_f668c57c-e2ef-543d-f2e2-6d972ef21626.wav,clarinet,2
medley_validation_0_3931a02f-3457-5d2f-f7de-8cc8a23bf16a,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-0_3931a02f-3457-5d2f-f7de-8cc8a23bf16a.wav,clarinet,2
medley_validation_0_e10e2366-ea3d-5e82-f6d7-3725a19b9e21,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-0_e10e2366-ea3d-5e82-f6d7-3725a19b9e21.wav,clarinet,2
medley_validation_0_2081f00c-61df-51d3-fa07-802863d10a3e,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-0_2081f00c-61df-51d3-fa07-802863d10a3e.wav,clarinet,2
medley_validation_0_1d680779-ea68-5869-f362-167ff06b258c,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-0_1d680779-ea68-5869-f362-167ff06b258c.wav,clarinet,2
medley_validation_1_dfbe2293-1071-59e0-ff2b-5a506185645b,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-1_dfbe2293-1071-59e0-ff2b-5a506185645b.wav,distorted electric guitar,2
medley_validation_1_4b11a51c-05ed-581c-f4da-e62dc0b5c9aa,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-1_4b11a51c-05ed-581c-f4da-e62dc0b5c9aa.wav,distorted electric guitar,2
medley_validation_1_385bb265-2880-5f32-f792-e48aab6ff982,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-1_385bb265-2880-5f32-f792-e48aab6ff982.wav,distorted electric guitar,2
medley_validation_1_ed9d1923-8824-52f8-ff3d-705d8a615dd7,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-1_ed9d1923-8824-52f8-ff3d-705d8a615dd7.wav,distorted electric guitar,2
medley_validation_1_3bc0d040-a61b-5d85-f00d-339f0dea9946,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-1_3bc0d040-a61b-5d85-f00d-339f0dea9946.wav,distorted electric guitar,2
medley_validation_1_28162e9f-78f9-5e13-fdf6-afe91fb71534,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-1_28162e9f-78f9-5e13-fdf6-afe91fb71534.wav,distorted electric guitar,2
medley_validation_1_a0c452d5-2275-5d2f-f2c8-606b7b1119c7,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-1_a0c452d5-2275-5d2f-f2c8-606b7b1119c7.wav,distorted electric guitar,2
medley_validation_1_eb822319-cedd-5f7a-ff02-9334495f8c7a,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-1_eb822319-cedd-5f7a-ff02-9334495f8c7a.wav,distorted electric guitar,2
medley_validation_1_7211f457-4ec3-5299-fa6a-a64ceeac20c0,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-1_7211f457-4ec3-5299-fa6a-a64ceeac20c0.wav,distorted electric guitar,2
medley_validation_1_93eeb0af-e62c-50d8-fc8e-37951a116d04,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-1_93eeb0af-e62c-50d8-fc8e-37951a116d04.wav,distorted electric guitar,2
medley_validation_1_0f64b63a-681f-5021-f432-05a57370db47,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-1_0f64b63a-681f-5021-f432-05a57370db47.wav,distorted electric guitar,2
medley_validation_1_2cba2216-9188-564f-facf-b04c583c431b,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-1_2cba2216-9188-564f-facf-b04c583c431b.wav,distorted electric guitar,2
medley_validation_1_edfdb021-2563-57be-fe10-9c16649ac5ca,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-1_edfdb021-2563-57be-fe10-9c16649ac5ca.wav,distorted electric guitar,2
medley_validation_1_6dc91352-d247-5625-f737-7d7201d5f3da,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-1_6dc91352-d247-5625-f737-7d7201d5f3da.wav,distorted electric guitar,2
medley_validation_1_0a0c27bb-2487-5f91-f428-8f3e6f9a1b4b,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-1_0a0c27bb-2487-5f91-f428-8f3e6f9a1b4b.wav,distorted electric guitar,2
medley_validation_1_13db2c84-87f5-5346-f013-53d2c7530454,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-1_13db2c84-87f5-5346-f013-53d2c7530454.wav,distorted electric guitar,2
medley_validation_1_74d274e9-fc70-56cf-fa06-6ee55cc8db7e,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-1_74d274e9-fc70-56cf-fa06-6ee55cc8db7e.wav,distorted electric guitar,2
medley_validation_1_f55a2eaa-ff28-5853-ffca-89b53e6e869d,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-1_f55a2eaa-ff28-5853-ffca-89b53e6e869d.wav,distorted electric guitar,2
medley_validation_1_299506a0-c408-51cd-f0a0-ad02f8c0120e,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-1_299506a0-c408-51cd-f0a0-ad02f8c0120e.wav,distorted electric guitar,2
medley_validation_1_c8307b1b-2e79-581c-f71b-772a40b90c0f,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-1_c8307b1b-2e79-581c-f71b-772a40b90c0f.wav,distorted electric guitar,2
medley_validation_1_2dff2870-0839-5d07-ffd7-433528051fc8,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-1_2dff2870-0839-5d07-ffd7-433528051fc8.wav,distorted electric guitar,2
medley_validation_1_712c576e-74d3-59f5-f225-64de46352d48,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-1_712c576e-74d3-59f5-f225-64de46352d48.wav,distorted electric guitar,2
medley_validation_1_cc244226-c458-54ab-f0f9-69496e6906f8,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-1_cc244226-c458-54ab-f0f9-69496e6906f8.wav,distorted electric guitar,2
medley_validation_1_0c99dd7c-cf9a-543f-f77b-a008876cae37,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-1_0c99dd7c-cf9a-543f-f77b-a008876cae37.wav,distorted electric guitar,2
medley_validation_1_00561ab7-b447-5df1-fe1f-e9459a3f25bf,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-1_00561ab7-b447-5df1-fe1f-e9459a3f25bf.wav,distorted electric guitar,2
medley_validation_1_21767c21-2ad3-5bf5-ffd6-f8d2f296d427,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-1_21767c21-2ad3-5bf5-ffd6-f8d2f296d427.wav,distorted electric guitar,2
medley_validation_1_9fba9de5-1279-53b4-fffc-96bbdcfa4413,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-1_9fba9de5-1279-53b4-fffc-96bbdcfa4413.wav,distorted electric guitar,2
medley_validation_1_e077965b-eef0-5b56-f62d-6a1003d4d47e,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-1_e077965b-eef0-5b56-f62d-6a1003d4d47e.wav,distorted electric guitar,2
medley_validation_1_9e5d8aef-0b33-539d-ff80-64b890055aec,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-1_9e5d8aef-0b33-539d-ff80-64b890055aec.wav,distorted electric guitar,2
medley_validation_1_1afcd385-ef49-54e7-f1bd-becae1db7537,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-1_1afcd385-ef49-54e7-f1bd-becae1db7537.wav,distorted electric guitar,2
medley_validation_1_14ec2b6d-d99c-538f-f5af-da746b4d2fab,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-1_14ec2b6d-d99c-538f-f5af-da746b4d2fab.wav,distorted electric guitar,2
medley_validation_1_d10a908a-6232-531b-f93e-a4101420c327,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-1_d10a908a-6232-531b-f93e-a4101420c327.wav,distorted electric guitar,2
medley_validation_1_d36bdc2e-6c39-5b00-f07d-d768ead439d7,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-1_d36bdc2e-6c39-5b00-f07d-d768ead439d7.wav,distorted electric guitar,2
medley_validation_1_b5d182be-2173-5f1f-fabf-0ed4e1696b63,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-1_b5d182be-2173-5f1f-fabf-0ed4e1696b63.wav,distorted electric guitar,2
medley_validation_1_e0006054-2b94-578f-f020-0106cc474142,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-1_e0006054-2b94-578f-f020-0106cc474142.wav,distorted electric guitar,2
medley_validation_1_d9e8f3de-7131-504e-f0ce-458ca167988e,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-1_d9e8f3de-7131-504e-f0ce-458ca167988e.wav,distorted electric guitar,2
medley_validation_1_59f02722-c524-5d96-faf6-19c2cbdd9b25,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-1_59f02722-c524-5d96-faf6-19c2cbdd9b25.wav,distorted electric guitar,2
medley_validation_1_646da307-053d-5c27-f8ce-2951cbd267dd,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-1_646da307-053d-5c27-f8ce-2951cbd267dd.wav,distorted electric guitar,2
medley_validation_1_20bf8ca0-9b74-56ad-fdea-c7f18e6bbf2a,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-1_20bf8ca0-9b74-56ad-fdea-c7f18e6bbf2a.wav,distorted electric guitar,2
medley_validation_1_519598b5-e887-5c74-f416-2547cca5f8f0,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-1_519598b5-e887-5c74-f416-2547cca5f8f0.wav,distorted electric guitar,2
medley_validation_1_3af74321-1317-583a-fe38-bfcf3da4a52c,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-1_3af74321-1317-583a-fe38-bfcf3da4a52c.wav,distorted electric guitar,2
medley_validation_1_343f9b0e-fa42-5d9b-f400-b681204bcf6f,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-1_343f9b0e-fa42-5d9b-f400-b681204bcf6f.wav,distorted electric guitar,2
medley_validation_1_3226f489-dc1d-5225-f820-b0941c2c95dc,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-1_3226f489-dc1d-5225-f820-b0941c2c95dc.wav,distorted electric guitar,2
medley_validation_1_6b71a10b-d057-5633-f65f-dfe5a165a7a6,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-1_6b71a10b-d057-5633-f65f-dfe5a165a7a6.wav,distorted electric guitar,2
medley_validation_1_4235b02d-0161-5631-f6e2-9c234044ffab,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-1_4235b02d-0161-5631-f6e2-9c234044ffab.wav,distorted electric guitar,2
medley_validation_1_65618006-cce6-53d9-fb9e-f00cfda70cf1,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-1_65618006-cce6-53d9-fb9e-f00cfda70cf1.wav,distorted electric guitar,2
medley_validation_1_a7b59f86-cc43-5a6d-fb7d-843f27a60315,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-1_a7b59f86-cc43-5a6d-fb7d-843f27a60315.wav,distorted electric guitar,2
medley_validation_1_f944da03-8348-5642-fa0a-5968289ce932,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-1_f944da03-8348-5642-fa0a-5968289ce932.wav,distorted electric guitar,2
medley_validation_1_23c71a7f-c542-52a5-f8fd-2e763493b523,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-1_23c71a7f-c542-52a5-f8fd-2e763493b523.wav,distorted electric guitar,2
medley_validation_1_c83fd744-e4a0-5e7d-f489-d9b69c0cabcd,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-1_c83fd744-e4a0-5e7d-f489-d9b69c0cabcd.wav,distorted electric guitar,2
medley_validation_1_d86f2fb3-7f1c-52e7-ffe8-65101d28d5c5,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-1_d86f2fb3-7f1c-52e7-ffe8-65101d28d5c5.wav,distorted electric guitar,2
medley_validation_1_531bac2c-a70e-54c8-f228-25b84af2a118,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-1_531bac2c-a70e-54c8-f228-25b84af2a118.wav,distorted electric guitar,2
medley_validation_1_d567f222-3584-5c90-f1cf-95c54029e699,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-1_d567f222-3584-5c90-f1cf-95c54029e699.wav,distorted electric guitar,2
medley_validation_1_5209daf8-cc65-5172-f819-de6e802221ac,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-1_5209daf8-cc65-5172-f819-de6e802221ac.wav,distorted electric guitar,2
medley_validation_1_d006a3c8-aed3-5747-fa4e-d48b2404d57f,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-1_d006a3c8-aed3-5747-fa4e-d48b2404d57f.wav,distorted electric guitar,2
medley_validation_1_f3b27f9b-3f3e-5668-f5aa-682dda7ca3c0,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-1_f3b27f9b-3f3e-5668-f5aa-682dda7ca3c0.wav,distorted electric guitar,2
medley_validation_1_772f652e-d9d7-515c-fc81-06be412c1e47,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-1_772f652e-d9d7-515c-fc81-06be412c1e47.wav,distorted electric guitar,2
medley_validation_1_4c473a5b-abd9-5843-ff1f-39102eb3c139,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_validation-1_4c473a5b-abd9-5843-ff1f-39102eb3c139.wav,distorted electric guitar,2
